,id,value1,category,id,value2,timestamp
18716,18717,0.7514572938047872,D,43717,99.81449543941416,2021-01-13 23:56:00
18717,18718,0.0549944916365395,D,43718,55.71757337282875,2021-01-13 23:57:00
18718,18719,-2.4430112570395317,D,43719,98.77347161398843,2021-01-13 23:58:00
18719,18720,2.191407808857579,D,43720,43.71224369498368,2021-01-13 23:59:00
18720,18721,-1.0618168259850769,A,43721,96.35612619861912,2021-01-14 00:00:00
18721,18722,1.404032112721011,C,43722,60.654730399693854,2021-01-14 00:01:00
18722,18723,-0.2890518840589243,B,43723,33.937186595664926,2021-01-14 00:02:00
18723,18724,-1.8754194622459168,D,43724,88.22580566275947,2021-01-14 00:03:00
18724,18725,-0.4907815850656764,B,43725,9.40888312600694,2021-01-14 00:04:00
18725,18726,-0.0630276436813887,A,43726,77.83173121497717,2021-01-14 00:05:00
18726,18727,-0.7582322624550367,A,43727,97.05275793678932,2021-01-14 00:06:00
18727,18728,-1.130348258951518,D,43728,58.067353921387785,2021-01-14 00:07:00
18728,18729,-0.7832784248233978,A,43729,46.6102134413044,2021-01-14 00:08:00
18729,18730,-0.5160414581670513,D,43730,40.09973607075461,2021-01-14 00:09:00
18730,18731,0.0700457265399529,B,43731,85.38787917298933,2021-01-14 00:10:00
18731,18732,0.662215605540926,D,43732,7.9144532257984785,2021-01-14 00:11:00
18732,18733,1.1924040882196931,A,43733,59.808739493464266,2021-01-14 00:12:00
18733,18734,1.441431197623689,C,43734,86.7932251341097,2021-01-14 00:13:00
18734,18735,0.6065171343118861,A,43735,21.675636918461315,2021-01-14 00:14:00
18735,18736,-0.4135439731035327,D,43736,96.87826913342732,2021-01-14 00:15:00
18736,18737,-0.1386700422833544,A,43737,43.0267567623488,2021-01-14 00:16:00
18737,18738,-1.0272814372147223,B,43738,12.35175056247596,2021-01-14 00:17:00
18738,18739,0.4866031960841608,B,43739,97.52480507827612,2021-01-14 00:18:00
18739,18740,0.1530758744826267,C,43740,15.33291090907868,2021-01-14 00:19:00
18740,18741,-0.3026266596154476,D,43741,57.82161060057373,2021-01-14 00:20:00
18741,18742,0.284677922841675,D,43742,66.00921281491155,2021-01-14 00:21:00
18742,18743,0.0424417239475625,C,43743,4.968071248962103,2021-01-14 00:22:00
18743,18744,0.5401003462432877,A,43744,70.31694900033237,2021-01-14 00:23:00
18744,18745,-0.7115367425155813,B,43745,80.53379173135163,2021-01-14 00:24:00
18745,18746,1.5831143052520296,C,43746,68.55561063863813,2021-01-14 00:25:00
18746,18747,-0.2675635906072134,B,43747,50.87558217652816,2021-01-14 00:26:00
18747,18748,-0.0213743364904315,A,43748,48.24133647662173,2021-01-14 00:27:00
18748,18749,-0.0043467306812263,A,43749,36.593531805230825,2021-01-14 00:28:00
18749,18750,-1.564257793827009,B,43750,16.986485876282376,2021-01-14 00:29:00
18750,18751,0.9680214478323036,D,43751,45.959611404964186,2021-01-14 00:30:00
18751,18752,-1.340877569150969,B,43752,6.986500387433436,2021-01-14 00:31:00
18752,18753,0.1488857081209147,B,43753,7.7571608549035105,2021-01-14 00:32:00
18753,18754,0.2985931159144377,D,43754,10.118085480591088,2021-01-14 00:33:00
18754,18755,-0.5775466266501661,B,43755,1.0775818129618142,2021-01-14 00:34:00
18755,18756,-0.7951164261184218,D,43756,61.15506255836387,2021-01-14 00:35:00
18756,18757,-0.4007186433867267,C,43757,28.97954133481275,2021-01-14 00:36:00
18757,18758,-0.516297308135768,C,43758,11.553174427304224,2021-01-14 00:37:00
18758,18759,0.4733025351419282,C,43759,18.49639227516428,2021-01-14 00:38:00
18759,18760,0.2995747336092206,C,43760,58.70750051066685,2021-01-14 00:39:00
18760,18761,0.8256702333284761,B,43761,50.34217206783917,2021-01-14 00:40:00
18761,18762,1.227200239663726,A,43762,17.33981426728549,2021-01-14 00:41:00
18762,18763,-0.0659088049360127,A,43763,78.28062550259017,2021-01-14 00:42:00
18763,18764,0.4785670593776139,D,43764,73.64067344761632,2021-01-14 00:43:00
18764,18765,-1.1270324248380448,B,43765,41.48419341223393,2021-01-14 00:44:00
18765,18766,-0.5993215731833502,D,43766,91.34990516569368,2021-01-14 00:45:00
18766,18767,-1.5867478396925483,C,43767,76.72936407536451,2021-01-14 00:46:00
18767,18768,0.1878347256863976,A,43768,13.573576858808067,2021-01-14 00:47:00
18768,18769,-1.29732296996035,D,43769,20.503978450638197,2021-01-14 00:48:00
18769,18770,2.1392739195975152,C,43770,44.364884250231874,2021-01-14 00:49:00
18770,18771,-0.5237012254695714,D,43771,18.62340464496205,2021-01-14 00:50:00
18771,18772,0.4061898705256297,A,43772,10.49883125839638,2021-01-14 00:51:00
18772,18773,0.132133162650555,B,43773,68.83566458753215,2021-01-14 00:52:00
18773,18774,0.1819093880957284,A,43774,22.05222265735516,2021-01-14 00:53:00
18774,18775,0.3166199653577565,D,43775,5.644351250111823,2021-01-14 00:54:00
18775,18776,0.1830487775261939,C,43776,38.2184413539096,2021-01-14 00:55:00
18776,18777,1.1566856339642104,A,43777,41.6457730332758,2021-01-14 00:56:00
18777,18778,-0.9360304543747408,D,43778,50.37677592390906,2021-01-14 00:57:00
18778,18779,-0.1669008884353933,B,43779,43.58395500785884,2021-01-14 00:58:00
18779,18780,-0.5197642012498752,C,43780,34.655465183001475,2021-01-14 00:59:00
18780,18781,0.7517486922507363,C,43781,33.9387576023822,2021-01-14 01:00:00
18781,18782,0.0689731313074536,D,43782,45.14123126922601,2021-01-14 01:01:00
18782,18783,-0.316405355718892,C,43783,62.81502913508328,2021-01-14 01:02:00
18783,18784,0.2283985390375646,C,43784,54.12671076203356,2021-01-14 01:03:00
18784,18785,-0.4720411471019383,C,43785,49.19365747750307,2021-01-14 01:04:00
18785,18786,0.3385706699869574,D,43786,26.17230016569976,2021-01-14 01:05:00
18786,18787,0.4731730044880528,B,43787,20.750527174856398,2021-01-14 01:06:00
18787,18788,0.482141828064914,C,43788,9.905544436985736,2021-01-14 01:07:00
18788,18789,-0.7884815394206416,A,43789,39.63775536152004,2021-01-14 01:08:00
18789,18790,0.3731731229330114,A,43790,1.7707764593197672,2021-01-14 01:09:00
18790,18791,-0.7758998396844642,A,43791,83.64146866990039,2021-01-14 01:10:00
18791,18792,0.7502190085649386,C,43792,55.251593773676056,2021-01-14 01:11:00
18792,18793,1.0179754380582713,B,43793,50.39550315376713,2021-01-14 01:12:00
18793,18794,-0.2132595067740897,A,43794,35.24122551492339,2021-01-14 01:13:00
18794,18795,-0.6256816372320466,A,43795,98.14383464645044,2021-01-14 01:14:00
18795,18796,0.6563635402894497,A,43796,83.87204818998096,2021-01-14 01:15:00
18796,18797,-2.03512512084904,A,43797,57.29059136460708,2021-01-14 01:16:00
18797,18798,-1.6866026631345217,C,43798,13.270498046023803,2021-01-14 01:17:00
18798,18799,0.7681082905420339,D,43799,97.57632835657672,2021-01-14 01:18:00
18799,18800,-1.0538374144050198,C,43800,12.457183183250532,2021-01-14 01:19:00
18800,18801,0.0967316401858532,D,43801,73.433509431306,2021-01-14 01:20:00
18801,18802,-1.3432598547956902,B,43802,84.37391016106889,2021-01-14 01:21:00
18802,18803,-0.2516896833360598,A,43803,14.796967338611056,2021-01-14 01:22:00
18803,18804,1.4454327019940727,A,43804,91.40636796842163,2021-01-14 01:23:00
18804,18805,0.1537240256520123,A,43805,50.5103836893373,2021-01-14 01:24:00
18805,18806,0.7852683248087704,C,43806,67.00631114129469,2021-01-14 01:25:00
18806,18807,0.1986494857924284,C,43807,33.624430868007195,2021-01-14 01:26:00
18807,18808,-0.22959620869086,C,43808,84.73769083962432,2021-01-14 01:27:00
18808,18809,0.337744212448855,C,43809,4.179626142412863,2021-01-14 01:28:00
18809,18810,0.9981122080285189,C,43810,3.5022616730458034,2021-01-14 01:29:00
18810,18811,0.7033475650355883,A,43811,52.30743427155368,2021-01-14 01:30:00
18811,18812,0.8179015498677283,C,43812,24.368157555253468,2021-01-14 01:31:00
18812,18813,2.88547039628533,C,43813,82.47686192702285,2021-01-14 01:32:00
18813,18814,0.1449834057511642,A,43814,25.73945604111132,2021-01-14 01:33:00
18814,18815,1.5653721567641592,B,43815,94.15286179325172,2021-01-14 01:34:00
18815,18816,-0.8830210214698591,C,43816,52.45782983259978,2021-01-14 01:35:00
18816,18817,0.2447814779172372,A,43817,93.57496327465324,2021-01-14 01:36:00
18817,18818,-1.6657313626693704,B,43818,6.422100941346942,2021-01-14 01:37:00
18818,18819,-1.0418514719427765,C,43819,37.38248971681324,2021-01-14 01:38:00
18819,18820,-0.0914706306366511,A,43820,85.27864948547077,2021-01-14 01:39:00
18820,18821,-2.2588728958335023,C,43821,42.00869329396498,2021-01-14 01:40:00
18821,18822,0.2607210148414999,B,43822,65.44091373052528,2021-01-14 01:41:00
18822,18823,-0.6904564409916455,D,43823,89.76333904141613,2021-01-14 01:42:00
18823,18824,-0.2766918620296644,C,43824,56.41177851146423,2021-01-14 01:43:00
18824,18825,0.4198768758352115,A,43825,32.42470375046518,2021-01-14 01:44:00
18825,18826,0.6650484935755697,C,43826,76.35136464107435,2021-01-14 01:45:00
18826,18827,1.2362228065935468,C,43827,11.450511608640356,2021-01-14 01:46:00
18827,18828,0.2318393775099976,A,43828,14.315956648108465,2021-01-14 01:47:00
18828,18829,-1.7664380798056485,A,43829,24.72464797824048,2021-01-14 01:48:00
18829,18830,0.2203081265036409,C,43830,86.7493087363929,2021-01-14 01:49:00
18830,18831,-0.6439874557345594,D,43831,48.1453290979682,2021-01-14 01:50:00
18831,18832,1.3943930186038036,B,43832,45.55520043309471,2021-01-14 01:51:00
18832,18833,-0.2212222800646957,C,43833,63.362034744501685,2021-01-14 01:52:00
18833,18834,0.5396524823022846,B,43834,65.53681290858574,2021-01-14 01:53:00
18834,18835,-0.932676702459563,A,43835,60.32609786996458,2021-01-14 01:54:00
18835,18836,-1.1483885868503518,A,43836,98.1649936606903,2021-01-14 01:55:00
18836,18837,-0.5559464290404154,C,43837,82.70849397220628,2021-01-14 01:56:00
18837,18838,-2.160523866500352,C,43838,37.63897638343895,2021-01-14 01:57:00
18838,18839,-1.5237659052652857,B,43839,14.168204093130576,2021-01-14 01:58:00
18839,18840,-0.851211275863663,B,43840,79.76602122273935,2021-01-14 01:59:00
18840,18841,1.4548479272603507,C,43841,11.094937820024075,2021-01-14 02:00:00
18841,18842,1.4710714368366034,D,43842,27.25806961531481,2021-01-14 02:01:00
18842,18843,-0.0255904544107515,D,43843,1.5338324459818864,2021-01-14 02:02:00
18843,18844,-0.0392868329752504,A,43844,76.90119605033065,2021-01-14 02:03:00
18844,18845,0.8066657965254528,B,43845,37.99982622245198,2021-01-14 02:04:00
18845,18846,0.2605836109772566,B,43846,79.31212375065458,2021-01-14 02:05:00
18846,18847,-0.0717089639702362,C,43847,3.4484491822194707,2021-01-14 02:06:00
18847,18848,-0.4921136612589341,C,43848,11.141171064812228,2021-01-14 02:07:00
18848,18849,-0.7088971331081612,D,43849,77.14760550122715,2021-01-14 02:08:00
18849,18850,1.3106839825869625,B,43850,32.823944947304206,2021-01-14 02:09:00
18850,18851,-0.7427183218420375,C,43851,26.663203337319253,2021-01-14 02:10:00
18851,18852,0.5950650341845729,D,43852,53.63883617947529,2021-01-14 02:11:00
18852,18853,0.41027318134692,A,43853,85.608480539894,2021-01-14 02:12:00
18853,18854,-0.745036575029564,B,43854,57.62674326051634,2021-01-14 02:13:00
18854,18855,1.2448486631433722,C,43855,26.991644678709527,2021-01-14 02:14:00
18855,18856,0.8819051446451858,D,43856,65.17031481125937,2021-01-14 02:15:00
18856,18857,1.2929413362718354,A,43857,46.13177165458865,2021-01-14 02:16:00
18857,18858,0.7543784509090002,C,43858,48.15817656691031,2021-01-14 02:17:00
18858,18859,1.5012473673983222,D,43859,40.25585647118023,2021-01-14 02:18:00
18859,18860,0.5012357595037729,A,43860,14.399896905779174,2021-01-14 02:19:00
18860,18861,1.6025744541664522,A,43861,65.88952374451421,2021-01-14 02:20:00
18861,18862,-0.1244885115759524,C,43862,2.987299654359054,2021-01-14 02:21:00
18862,18863,-0.7437287802436243,D,43863,81.02607800482124,2021-01-14 02:22:00
18863,18864,0.7625655914165259,D,43864,80.06988908333219,2021-01-14 02:23:00
18864,18865,1.5684476132273395,D,43865,60.43166426846731,2021-01-14 02:24:00
18865,18866,-0.8715553129266771,C,43866,48.562214053817655,2021-01-14 02:25:00
18866,18867,1.5655452445721922,C,43867,94.58347188237208,2021-01-14 02:26:00
18867,18868,-0.4011086392906198,B,43868,3.9201721666153655,2021-01-14 02:27:00
18868,18869,0.3054696171495364,D,43869,97.17858226286806,2021-01-14 02:28:00
18869,18870,1.0253591205390715,D,43870,36.99879757838419,2021-01-14 02:29:00
18870,18871,-0.6708995854163479,D,43871,83.64883537417758,2021-01-14 02:30:00
18871,18872,0.3336648404369439,A,43872,60.77595812480915,2021-01-14 02:31:00
18872,18873,-0.7808531573615797,D,43873,30.889904245715083,2021-01-14 02:32:00
18873,18874,0.2032589731045024,B,43874,0.9441605997014269,2021-01-14 02:33:00
18874,18875,0.4629889416171072,C,43875,29.69785424948269,2021-01-14 02:34:00
18875,18876,0.8305129759240978,A,43876,47.260841135916095,2021-01-14 02:35:00
18876,18877,1.379214981364587,A,43877,44.74572086230013,2021-01-14 02:36:00
18877,18878,1.0666062169936896,A,43878,52.513270286595606,2021-01-14 02:37:00
18878,18879,-0.5386751588717572,A,43879,19.889081604302383,2021-01-14 02:38:00
18879,18880,1.8384336194278523,C,43880,16.761991585232483,2021-01-14 02:39:00
18880,18881,1.648922599847109,D,43881,58.98330610485654,2021-01-14 02:40:00
18881,18882,-0.5408122139491565,D,43882,55.22811635758972,2021-01-14 02:41:00
18882,18883,1.1491128140141609,A,43883,42.46921088082224,2021-01-14 02:42:00
18883,18884,0.3872259108135992,C,43884,53.74935644379544,2021-01-14 02:43:00
18884,18885,0.7378184814730049,A,43885,39.94529009114847,2021-01-14 02:44:00
18885,18886,0.5292190172803045,D,43886,6.658428545452955,2021-01-14 02:45:00
18886,18887,0.1566731563265934,B,43887,95.16620719164489,2021-01-14 02:46:00
18887,18888,-0.8639983416770488,B,43888,94.40324473385628,2021-01-14 02:47:00
18888,18889,-0.4543217680912838,D,43889,56.23373074938407,2021-01-14 02:48:00
18889,18890,-1.1172450452425424,D,43890,96.35752930986747,2021-01-14 02:49:00
18890,18891,-0.1373617184869718,D,43891,69.412968181558,2021-01-14 02:50:00
18891,18892,0.0493386120581681,B,43892,93.92121769603608,2021-01-14 02:51:00
18892,18893,-0.6242133258348095,D,43893,50.25171097245309,2021-01-14 02:52:00
18893,18894,-0.074720153909384,C,43894,80.39164892838649,2021-01-14 02:53:00
18894,18895,-0.0418696339252807,B,43895,53.38715567325097,2021-01-14 02:54:00
18895,18896,0.1286173093977812,C,43896,95.39905692869894,2021-01-14 02:55:00
18896,18897,-0.2732076434077249,D,43897,12.498019568811136,2021-01-14 02:56:00
18897,18898,-1.278032335784702,D,43898,18.6408943530363,2021-01-14 02:57:00
18898,18899,0.063550333180888,D,43899,57.42966755271627,2021-01-14 02:58:00
18899,18900,-0.4641814006322746,A,43900,91.41454591483716,2021-01-14 02:59:00
18900,18901,-0.2046342906179475,A,43901,4.7013498495795165,2021-01-14 03:00:00
18901,18902,-1.7704611017705472,C,43902,53.92810748202738,2021-01-14 03:01:00
18902,18903,-0.6292267056202928,B,43903,52.54975537989067,2021-01-14 03:02:00
18903,18904,-1.5954760693165655,D,43904,96.41987159941998,2021-01-14 03:03:00
18904,18905,-0.6125564922504071,B,43905,80.415684374727,2021-01-14 03:04:00
18905,18906,1.3553122721947397,D,43906,7.0156112200892125,2021-01-14 03:05:00
18906,18907,-0.6214655263820883,C,43907,95.8888654689317,2021-01-14 03:06:00
18907,18908,0.3244607554467328,A,43908,45.7609393013391,2021-01-14 03:07:00
18908,18909,-0.1392270487423117,C,43909,22.07586064261189,2021-01-14 03:08:00
18909,18910,-1.7893319424577785,C,43910,79.02032091320868,2021-01-14 03:09:00
18910,18911,-1.6337936702339293,C,43911,87.95241293550163,2021-01-14 03:10:00
18911,18912,1.2505484574000798,D,43912,68.28507244484514,2021-01-14 03:11:00
18912,18913,-0.3817860877424294,B,43913,50.01375465758301,2021-01-14 03:12:00
18913,18914,1.020355275143254,B,43914,32.54593060676775,2021-01-14 03:13:00
18914,18915,-1.7707964157047005,D,43915,3.265773565504704,2021-01-14 03:14:00
18915,18916,1.579493896127118,C,43916,33.643461932046456,2021-01-14 03:15:00
18916,18917,0.9360316216045426,B,43917,62.87393470037724,2021-01-14 03:16:00
18917,18918,0.6239099723766023,C,43918,34.09525802001395,2021-01-14 03:17:00
18918,18919,-0.5742901599467751,D,43919,31.24352092248307,2021-01-14 03:18:00
18919,18920,0.3519190820668723,A,43920,62.964131648558784,2021-01-14 03:19:00
18920,18921,1.614628419732402,A,43921,37.4659427107053,2021-01-14 03:20:00
18921,18922,0.4477892890129343,C,43922,60.33487417719188,2021-01-14 03:21:00
18922,18923,-0.3142979757066843,D,43923,0.1474144590297044,2021-01-14 03:22:00
18923,18924,0.4781792073222289,D,43924,44.606982849792175,2021-01-14 03:23:00
18924,18925,0.660680491857583,B,43925,33.70998729459903,2021-01-14 03:24:00
18925,18926,-0.033521838909466,B,43926,45.95030714785378,2021-01-14 03:25:00
18926,18927,-0.5427355681476583,B,43927,59.42497855453166,2021-01-14 03:26:00
18927,18928,-2.5328575682241303,B,43928,22.761122170499718,2021-01-14 03:27:00
18928,18929,2.141520221152568,D,43929,38.8316731784234,2021-01-14 03:28:00
18929,18930,-1.8951349287503936,B,43930,56.7289211662436,2021-01-14 03:29:00
18930,18931,-0.2973324349871289,D,43931,36.44233265112607,2021-01-14 03:30:00
18931,18932,1.1050219405608823,C,43932,18.9472213104682,2021-01-14 03:31:00
18932,18933,1.279461470449033,B,43933,84.3262147303119,2021-01-14 03:32:00
18933,18934,-1.4703121170134696,D,43934,88.99210604024057,2021-01-14 03:33:00
18934,18935,-0.4997143927585216,B,43935,18.736978875553124,2021-01-14 03:34:00
18935,18936,-1.1340399589971153,D,43936,95.3693775366061,2021-01-14 03:35:00
18936,18937,0.5188848276153507,D,43937,75.7397971534605,2021-01-14 03:36:00
18937,18938,1.546186501793612,C,43938,71.40133678285241,2021-01-14 03:37:00
18938,18939,0.6832302677729118,B,43939,68.1376206051094,2021-01-14 03:38:00
18939,18940,-1.0181527522770164,C,43940,34.22827506444369,2021-01-14 03:39:00
18940,18941,-1.828047335912738,C,43941,67.01137838385166,2021-01-14 03:40:00
18941,18942,0.0570660414289739,D,43942,68.89533562482715,2021-01-14 03:41:00
18942,18943,0.2686289766559287,A,43943,88.76621033639665,2021-01-14 03:42:00
18943,18944,-1.2347158849634892,A,43944,55.03276168176933,2021-01-14 03:43:00
18944,18945,0.6066080990598584,A,43945,18.130956880199424,2021-01-14 03:44:00
18945,18946,0.8530008050186381,D,43946,50.04849309332796,2021-01-14 03:45:00
18946,18947,0.3568423509385345,B,43947,67.45748326432688,2021-01-14 03:46:00
18947,18948,-0.3545398335975154,A,43948,69.7038027507057,2021-01-14 03:47:00
18948,18949,0.3357949122441529,B,43949,52.48449889636512,2021-01-14 03:48:00
18949,18950,-1.1221921898603715,A,43950,11.435627407657856,2021-01-14 03:49:00
18950,18951,0.1614009856541025,D,43951,76.71858945065159,2021-01-14 03:50:00
18951,18952,-1.2751108429143472,C,43952,4.414759350801766,2021-01-14 03:51:00
18952,18953,0.1513239989785918,A,43953,7.804911722475016,2021-01-14 03:52:00
18953,18954,0.6052228645792764,A,43954,14.39878734270552,2021-01-14 03:53:00
18954,18955,-0.0645731668755513,C,43955,90.69167467899288,2021-01-14 03:54:00
18955,18956,0.3507217856290829,A,43956,83.06795811746379,2021-01-14 03:55:00
18956,18957,-0.3744005994750715,A,43957,5.442150726357243,2021-01-14 03:56:00
18957,18958,-2.7758971897546942,B,43958,18.244334129086383,2021-01-14 03:57:00
18958,18959,-1.1287082170356753,B,43959,74.68307893751408,2021-01-14 03:58:00
18959,18960,-0.0116145116756908,A,43960,13.766225677015663,2021-01-14 03:59:00
