id,value1,category
20253,-0.17168803551451264,C
20254,-1.2444826220254905,A
20255,-0.8974450981123548,A
20256,-0.02730435647509842,A
20257,1.3485187510219996,D
20258,-0.27896646149660886,C
20259,1.0251704721129111,A
20260,0.11808817098481822,B
20261,-0.3778805241934869,B
20262,-0.21412601799305842,C
20263,0.40784048684921487,C
20264,0.3173700406665494,D
20265,0.36963857852452875,B
20266,-3.551855272875159,C
20267,-0.024971719740525967,C
20268,1.0215418789403052,B
20269,0.6116573732051542,A
20270,-0.8735608317902874,C
20271,1.9158036575331805,D
20272,1.0758156172517048,A
20273,1.040755055723687,C
20274,-0.12628049859811777,B
20275,-0.1615180842739022,B
20276,-1.1025337153005115,C
20277,0.7169651432640562,D
20278,1.9114420622889419,C
20279,-0.7175181123743504,A
20280,-0.28386105445276427,A
20281,0.18153044393017614,B
20282,0.050998048821690775,D
20283,0.16010018279530538,D
20284,1.3206021809083954,C
20285,-2.0074747766666157,B
20286,1.140511974086153,A
20287,1.077466685200874,B
20288,-0.3010169190230667,C
20289,-0.015868516969250745,D
20290,0.29491241615173713,D
20291,-0.9155491427092911,C
20292,0.051129539273724274,B
20293,-0.91836942080857,A
20294,0.40595003561231935,D
20295,-0.9847790749391309,B
20296,-0.3063640016534016,B
20297,0.2768558306290345,B
20298,0.6799152263121506,C
20299,0.1374379895102108,C
20300,-1.7768171957761105,D
20301,1.0458938222621637,B
20302,-1.500395073471385,D
20303,0.28595813478476734,B
20304,0.4456777754660287,B
20305,2.711547093560178,C
20306,0.03163408999627201,A
20307,0.023758204535939215,B
20308,1.385941994285939,C
20309,-0.210057015836171,A
20310,0.5256478286450046,D
20311,-0.09257511390535424,D
20312,-1.4566472537831843,A
20313,1.6074087554806147,D
20314,-0.4122121573508276,B
20315,-0.8000978035226771,D
20316,-0.4829004374608634,B
20317,0.7124879425827576,D
20318,2.129915811611043,D
20319,-0.025968981297931983,C
20320,-0.26747695356747375,C
20321,-0.5260988547456389,B
20322,-0.15442093151500974,A
20323,0.8619582660133661,B
20324,0.14327560350241003,D
20325,1.1954751397660401,B
20326,-0.4071525105285648,C
20327,-1.1334423417268615,C
20328,-0.18279435330673208,B
20329,-0.11727284475041065,D
20330,0.14290663911845022,A
20331,-0.6256256959105367,B
20332,-1.1532642534401214,D
20333,-0.7034975554711009,C
20334,0.5680677778283736,D
20335,0.28887073816144565,C
20336,0.1756383622422936,C
20337,0.5803961378202257,B
20338,-0.5129319930953872,C
20339,0.01497972303785372,B
20340,0.9116480564789836,B
20341,-0.10750924071569191,C
20342,2.3236285351158994,C
20343,-1.1821207081192238,A
20344,1.336071740687803,D
20345,0.5781746994216937,B
20346,0.28771941920352956,B
20347,0.4588770608370261,A
20348,-0.1316705583318328,D
20349,0.005046564079309588,B
20350,0.5311812296475527,D
20351,-0.7386845056815808,C
20352,1.6503698571452412,B
20353,0.8862819398641626,C
20354,1.268941271823349,D
20355,1.4950553159637647,B
20356,0.07045245890649925,D
20357,0.9109133710109026,C
20358,0.09464845331967049,C
20359,-1.0497871653650284,D
20360,0.7867195382270619,C
20361,0.2191394672485505,C
20362,0.8150247384678048,A
20363,0.06305805904729948,D
20364,0.10043978716490214,B
20365,1.4962004405449387,D
20366,0.3818966468208757,A
20367,-0.3216921634186029,D
20368,1.6232447588078927,D
20369,0.4632739517882921,C
20370,0.34797431564507053,D
20371,0.28547617191555563,A
20372,0.09053787660091261,A
20373,0.007884940171699547,C
20374,1.1418205001740618,A
20375,-0.20640983238096122,A
20376,0.14640616775576012,C
20377,-0.16202416503673045,C
20378,-1.1185684420556903,A
20379,0.05510329038944554,B
20380,0.09559454478048766,C
20381,0.19149820035412496,B
20382,-0.244502999538421,A
20383,1.0773905716072874,C
20384,0.7771847440408398,A
20385,-2.002695236283651,B
20386,-1.3879367301339407,A
20387,1.8168144979190413,D
20388,-1.3441422376469825,D
20389,-0.19093003869439662,A
20390,-0.2537579502672786,D
20391,-0.4333573405457009,A
20392,-0.5043718057927657,C
20393,-1.1934228817058823,D
20394,0.8883563668882476,C
20395,1.3796743774113847,C
20396,-0.8058362251811683,B
20397,0.630287403002845,D
20398,-1.456295050689688,D
20399,-0.24130893751561006,A
20400,-1.123900956734007,D
20401,-0.8434281850816806,A
20402,-0.6111188767023601,D
20403,-0.32142150885847914,D
20404,1.7906646198729188,C
20405,-0.2953863202693694,C
20406,-1.099608795103813,D
20407,-0.028001254260121698,D
20408,1.519590657903036,D
20409,0.43857699204043166,D
20410,-0.07156100126950173,C
20411,-1.2215670211175675,A
20412,-1.1551032241703125,B
20413,-0.5126030786769288,A
20414,0.5079829586440576,D
20415,-1.5987870021297907,B
20416,0.64070771233346,C
20417,1.2264079302110062,A
20418,-0.5521286924484887,B
20419,0.5383154490465146,A
20420,0.9565272656894166,A
20421,-1.1502499846617715,A
20422,0.45970474570632175,B
20423,0.32604887229885776,C
20424,-2.5554531221088816,A
20425,0.053915504249750015,D
20426,0.9961486667999118,D
20427,-2.3894459841752034,B
20428,-0.3041664690796229,B
20429,-0.26837312536145025,B
20430,-0.8905698362444143,B
20431,-0.09447254314790153,B
20432,0.5605733990540642,D
20433,0.743098522055544,B
20434,-0.6170213573651622,D
20435,1.4618774939341521,C
20436,-0.4896701013784214,A
20437,-1.6775000302463088,D
20438,0.9276668621089607,A
20439,-0.33502923028248016,C
20440,-0.2878435273412732,D
20441,0.2499760539411519,C
20442,-0.8336799279630065,D
20443,1.0695707468179794,C
20444,-0.8759759414230223,D
20445,0.8804914067515491,C
20446,-0.4413792033909692,D
20447,-1.4477114695014968,B
20448,0.320711845562405,A
20449,-0.6660116449924333,D
20450,-0.003979775007142731,D
20451,0.2596048228549588,C
20452,-1.3988532073555546,A
20453,0.02172670515426963,B
20454,-0.31658233096861,A
20455,1.4104597907119572,A
20456,-0.8589660329146146,C
20457,0.3823044486947415,D
20458,0.5117326008732631,B
20459,0.5799039988213333,D
20460,-0.7965207282177396,A
20461,-1.0794136976378552,B
20462,-0.5460695330587549,D
20463,-1.4399230478878071,B
20464,0.9373409904408414,D
20465,-0.6249065480783517,A
20466,-0.7326609214674298,C
20467,1.7352846739736192,B
20468,-0.70390226888759,A
20469,-0.8619210880682322,B
20470,0.27754564632022477,A
20471,1.8297881225494628,C
20472,-1.350463953138139,D
20473,0.16789700011291606,D
20474,1.658823035074199,A
20475,-1.4726707351022272,B
20476,0.2412999659734271,D
20477,-0.08839397481156128,A
20478,0.8553674951328757,B
20479,-1.1602105662039024,D
20480,-0.06713773319201535,C
20481,0.2164906481952666,B
20482,-1.993180977219342,B
20483,0.0053256476661971575,B
20484,-0.24413819137408935,D
20485,1.742197745073552,B
20486,0.2616285707708451,A
20487,0.6127197961402623,B
20488,-0.6840193337777821,B
20489,-0.39260955062158226,C
20490,0.49583889995160035,D
20491,-0.41575122055571884,B
20492,-1.802043218269581,A
20493,0.5348650549551834,B
20494,-0.4459702609594206,A
20495,-1.0132100752712212,A
20496,1.6183987712716505,B
20497,1.8912308262564075,A
20498,1.436479424414224,B
20499,0.4951191474349552,D
20500,0.30303466253443656,B
20501,0.6038584897184881,B
20502,0.6475570812868652,D
20503,-0.2035506410484996,C
20504,0.47820306543780444,B
20505,0.842140050094247,A
20506,1.6720959698323163,C
20507,-0.8565639250233387,C
20508,-0.4995645911706944,D
20509,-0.07881887494336944,D
20510,2.619099828393418,A
20511,0.017276569956048135,C
20512,0.8030301539225574,B
20513,1.9209679472105603,A
20514,0.6042689659961088,D
20515,-1.6229704787462618,C
20516,-1.5398095457955618,B
20517,1.2159051616921381,A
20518,-0.049137582814915315,B
20519,0.6701576072201331,B
20520,-2.078604818222555,A
20521,0.23968684631538062,C
20522,-0.16634470389112546,B
20523,0.48737512994379767,C
20524,1.6635489666330074,D
20525,-0.7188113531420887,D
20526,-2.395912962566859,D
20527,1.7327207532351014,A
20528,-0.5349614549028144,C
20529,-0.0728966696810072,A
20530,-0.29486028943721376,A
20531,-1.4774221498008326,D
20532,0.4834442612223584,A
20533,0.3681408406236472,C
20534,0.9823635970762139,B
20535,0.5640632859999835,D
20536,-0.05054622139098195,A
20537,0.3036163145577833,C
20538,0.9760784964348268,C
20539,-0.20529642331549222,A
20540,0.06038974203630133,A
20541,-0.022773567280262287,D
20542,0.45608260237660736,D
20543,-0.7479365121347945,A
20544,0.4386452965577373,B
20545,1.5767740921440045,A
20546,1.2626834983925816,D
20547,0.5652157462321535,D
20548,1.5275896498697974,A
20549,0.014608938429454143,C
20550,-0.83056689546674,C
20551,-0.04929778657260013,A
20552,-0.425279283441782,D
20553,1.2362649010033788,A
20554,0.08748666609161611,C
20555,0.4226440168757241,D
20556,0.0723808218531586,B
20557,-0.09256156674116858,A
20558,-0.5521541466170046,D
20559,-0.5364710859612838,B
20560,-0.5070555830565862,A
20561,0.11219654682684606,B
20562,-1.129821702612295,D
20563,-0.7371626819421345,B
20564,0.8932670234431955,D
20565,-0.6637581386635412,B
20566,0.4557986630190775,B
20567,-0.6397003705627639,B
20568,-0.30433429258951494,A
20569,-1.1985019600921085,D
20570,-0.5069193806515798,A
20571,0.5818718019651203,D
20572,0.9713091694552478,A
20573,-0.5977747789541957,B
20574,0.014624856860766816,B
20575,-2.4917396789676096,A
20576,-2.094374611314747,B
20577,1.2473956341035621,B
20578,-1.9712914521546956,A
20579,-1.3773270765007624,B
20580,0.18074570380339916,C
20581,1.2754871175599323,A
20582,-0.6485044238185311,A
20583,2.546619287447565,D
20584,-1.3412190205064742,B
20585,0.1961534188158889,A
20586,1.7364504703166417,C
20587,0.138421113675537,D
20588,-0.21643011806140003,C
20589,1.434021010620838,D
20590,-1.167487699442542,B
20591,2.2805015784927276,A
20592,0.7271856289000644,D
20593,-1.6405873239053779,D
20594,-1.7613757489087274,B
20595,1.2478111723937682,D
20596,-0.7066447157688978,C
20597,0.4562221308367518,A
20598,1.0106225374558062,C
20599,0.6289210645873942,C
20600,-0.254512395395086,A
20601,0.8075569760656208,B
20602,0.993347086368696,C
20603,-0.7091018311359315,C
20604,2.479304773738751,C
20605,-0.10584473778570505,A
20606,1.4626127218604055,B
20607,-1.1512520407447604,B
20608,2.2819995686759955,D
20609,0.19809084018301498,B
20610,-2.0391972786112587,D
20611,0.46234435306585736,D
20612,-0.452815397053093,B
20613,-0.303477166961868,D
20614,0.6253050789474998,B
20615,-0.9960688526824788,C
20616,0.1848763502044055,C
20617,0.19923027634168047,A
20618,1.396992398473515,B
20619,-2.187980746965683,D
20620,-3.525889812073476,A
20621,-0.35001275789378034,C
20622,0.1608139680382416,B
20623,0.5911024495272292,C
20624,0.6979445188500907,C
20625,-0.4094097853414944,C
20626,0.10628028384650501,C
20627,1.5368102553830745,A
20628,-1.2191260981092549,C
20629,-0.14080001315264037,A
20630,-0.3725815954293608,C
20631,-1.0421752523953283,D
20632,-0.10619163807200371,D
20633,-1.8223229285084614,A
20634,0.692258690613091,C
20635,0.04662013873953892,C
20636,2.024549315470292,B
20637,1.840419251059492,D
20638,-0.5316298309254316,C
20639,1.8038771617720684,C
20640,-0.9891858275582409,C
20641,-0.7872034602691182,A
20642,-0.9601791084195679,B
20643,1.5571958119309048,C
20644,-0.0051668051922342546,B
20645,1.6011846624345907,D
20646,-0.14652923805189097,B
20647,1.2160656854126317,D
20648,0.43636738804268266,B
20649,0.03213150927422804,C
20650,0.7290571855992122,A
20651,-0.5699969290185631,B
20652,-0.18448137867847145,A
20653,-0.08935356888391023,D
20654,0.45229678409288104,A
20655,1.4669539525265267,A
20656,-0.25222387677235447,D
20657,0.46610126052500284,B
20658,1.4432980445662056,D
20659,-2.7434495757954083,B
20660,0.38675517944557597,B
20661,-2.013230068138624,D
20662,1.686621195882751,C
20663,0.750724587411023,B
20664,1.0172561120191266,A
20665,-0.24878594197792533,C
20666,0.7585685927285937,A
20667,0.5755932855010195,D
20668,1.2352458194103508,C
20669,0.897825041537675,B
20670,1.296671591507506,D
20671,-0.6571815342458844,B
20672,1.4671807745283194,A
20673,0.7853207660509139,B
20674,0.3756480430432923,D
20675,0.619471367835239,B
20676,0.32728374537534394,C
20677,-0.3676315387005482,C
20678,-0.026767050038769204,B
20679,-0.24086813807758006,C
20680,-0.7468521574237869,A
20681,0.6240339516606025,B
20682,2.185247829978281,A
20683,1.1214398143963276,B
20684,2.0001264865890547,A
20685,-1.5732886297488657,D
20686,-0.018382273995223453,C
20687,-0.808702919496302,A
20688,0.9497622338574357,A
20689,-1.0744439714785181,A
20690,0.9904448901459038,A
20691,1.4737164775468887,D
20692,0.11331425083140965,C
20693,0.37278040720229094,A
20694,-0.5018841350308203,D
20695,0.6833029597707126,B
20696,0.3201475873615954,C
20697,0.2428314670160355,C
20698,-0.8037180255312124,A
20699,0.22826275465997176,B
20700,-0.6574258261330467,A
20701,1.8786723185868959,C
20702,-0.7279502648263271,A
20703,0.5236622641451467,B
20704,0.37212444027159663,B
20705,0.768016203259948,B
20706,0.7290078793612181,B
20707,-1.6448493740463497,B
20708,-1.3555031257679224,A
20709,-0.9520250706476785,C
20710,0.7258281542848548,C
20711,-0.24954324221535226,B
20712,-0.33437244767627666,C
20713,-0.10358596474242071,D
20714,-1.5604089988562455,A
20715,-0.05333555896075234,C
20716,1.2266352794266353,D
20717,-1.9780186575633039,C
20718,-1.2835073405505715,B
20719,1.0977239097428941,B
20720,-0.08098456151216053,A
20721,-0.12544530040869378,B
20722,1.2240229352913246,D
20723,0.816267859239031,B
20724,1.1728838494589031,B
20725,-0.485714018065865,D
20726,2.065246986394416,C
20727,-1.0620184331057059,D
20728,0.49879398618536125,C
20729,0.18752791422061754,C
20730,-0.16052411398820268,C
20731,0.2976986929648829,B
20732,-1.725386805597948,C
20733,-1.2821963694804424,D
20734,-0.5454786549807868,D
20735,-0.6711188274971114,B
20736,0.4872035457076271,B
20737,1.3012408533147044,A
20738,-0.05749410175485982,C
20739,1.08523475488401,D
20740,0.21641343626052587,D
20741,-0.8638213781566998,D
20742,0.0029188167322669865,A
20743,-0.399742635094807,B
20744,0.8708362209661207,D
20745,1.0494933049563473,B
20746,1.2122185159298895,B
20747,1.0808791224611065,D
20748,0.08890898768503079,D
20749,0.3659733788703739,C
20750,0.6266746766383486,B
20751,-0.7211550489938352,A
20752,-0.09476158776842149,B
20753,2.594183094411167,D
20754,-0.6472509508909109,D
20755,-0.08926624425588751,C
20756,-1.1688027924644953,B
20757,-0.775563647355653,C
20758,-0.18885622457487514,D
20759,0.4613487356284063,D
20760,-0.11335042737939528,C
20761,-1.0579369840425787,A
20762,-0.3661361022710678,C
20763,-0.9344208673497504,A
20764,1.4105546959058937,A
20765,0.36620547622078553,D
20766,-0.18001136718327726,D
20767,-0.8287143317558091,B
20768,-0.4588594286201544,D
20769,-0.5348659650051596,B
20770,0.19276375773006565,C
20771,-0.1688094090745216,B
20772,-1.0985659028477501,A
20773,1.7208667064503853,A
20774,-0.9949174958128472,D
20775,0.0071640118810609365,B
20776,0.218109728877933,A
20777,-0.5293247526214172,B
20778,-1.2477115193016852,A
20779,-0.42227490221352293,D
20780,-0.810286792124793,B
20781,1.5723097115893585,A
20782,0.787231312352558,A
20783,-1.7233170316741446,D
20784,0.5807046854751726,B
20785,0.10636058529952752,D
20786,-0.5338957941184745,A
20787,-2.165334267111975,C
20788,0.45753933603117064,C
20789,-0.5575693732136004,C
20790,-0.8172625601150604,A
20791,-0.34062087592587714,B
20792,0.06034166079641212,A
20793,-1.5120033378111921,D
20794,1.176985166732004,A
20795,-0.24313409765334895,B
20796,-0.8860734049209378,D
20797,0.20027449256078306,B
20798,0.06248992222409562,A
20799,-2.278788884423704,A
20800,-1.7242874620692104,B
20801,-0.36601793994928367,D
20802,-1.5788301148618133,D
20803,-0.9279945713923011,A
20804,-1.8265781079494954,B
20805,-0.897549462620264,B
20806,0.2838334223915587,B
20807,1.9209350350540422,A
20808,-0.1576115511151504,D
20809,-0.5317688078106461,D
20810,-1.6259892908362052,A
20811,0.01533080754696756,B
20812,-0.9110952434871206,D
20813,-0.16538292941032864,C
20814,-0.43067155992821765,D
20815,-0.6055717782096012,B
20816,-0.802612677814193,D
20817,1.309020423994461,B
20818,-1.2156564372688825,A
20819,-0.051931687786664946,C
20820,-0.6713653699977065,A
20821,-0.7353394839663049,B
20822,1.4131216064713727,B
20823,1.1170443801359924,B
20824,-1.1881472449705737,D
20825,0.23499757852107453,A
20826,-0.22387691807131055,C
20827,0.2461022236247939,B
20828,0.11206376061236975,C
20829,0.23368859116935792,D
20830,-0.5243279418436704,B
20831,-2.1437044231627955,A
20832,-0.24316242471628585,A
20833,-1.2464994890475607,D
20834,0.4675020514963672,D
20835,-0.7527608267763416,A
20836,0.5624199294307375,B
20837,1.3365873221502598,C
20838,0.7289454333760552,C
20839,1.7958503646798467,A
20840,0.29280604655321185,B
20841,0.7216563448998813,A
20842,0.9394799996002193,D
20843,-0.6092904530966926,B
20844,0.5123191072400369,C
20845,1.6707273867405519,A
20846,1.753689089131145,B
20847,1.2125877367280082,A
20848,0.8943855982511661,C
20849,-0.8880759628005218,D
20850,-1.362515093352115,C
20851,-0.21212573007589067,B
20852,-0.6096383097048091,B
20853,-0.16929838230713767,C
20854,0.1635778681314986,D
20855,-0.14163237066886988,C
20856,0.3522885597687115,B
20857,-1.0253274395854,C
20858,0.09809682032719425,C
20859,-0.19667008647531242,D
20860,0.7525385926612543,B
20861,0.08752713732698247,C
20862,-0.46563506670959753,C
20863,-0.4846600147002721,A
20864,1.048032999445726,D
20865,-2.1517103150434935,B
20866,0.41314811792494427,C
20867,0.235099092505918,B
20868,0.8666292748986842,A
20869,-0.08625905448661808,B
20870,-1.3615747195171504,A
20871,0.35235769396901784,C
20872,0.6853317328985223,D
20873,-0.31360279545216546,A
20874,0.18801914009100754,A
20875,0.4099854247619251,D
20876,0.5680887838194193,B
20877,0.5689167623430793,C
20878,1.6204892563794033,D
20879,-0.15951188248131962,D
20880,-0.10667937946817889,D
20881,-1.1540112927576411,B
20882,0.6110670104089867,D
20883,-0.7147044660927839,B
20884,-1.7258614502886145,C
20885,0.798281054427515,A
20886,-0.7266999958393778,D
20887,0.16753574754906006,B
20888,-0.8346014673644869,A
20889,1.2481591310114848,C
20890,-0.9113322313863821,B
20891,-1.5161044390410712,C
20892,-0.15604805979821626,B
20893,-0.33923087250028516,B
20894,-0.15935303535766224,C
20895,-0.1827998066094334,D
20896,-0.5442074144325278,C
20897,1.3976205783535356,C
20898,1.0422940848202638,D
20899,-0.24309566008311986,A
20900,2.9464750008061102,C
20901,-1.07108359965721,B
20902,-1.2913874876122422,A
20903,0.4633493050703341,B
20904,1.0320211011543097,A
20905,-0.19436459634551576,D
20906,0.40554258052409653,D
20907,0.8175639310785148,D
20908,-0.6497596336732234,A
